,evaluations,method,classifier,dataset,performance
37478,17,Wrapper_NSGA2,type,37,0.838
37479,19,Wrapper_NSGA2,type,37,0.838
37480,21,Wrapper_NSGA2,type,37,0.842
37481,23,Wrapper_NSGA2,type,37,0.842
37482,24,Wrapper_NSGA2,type,37,0.842
37483,25,Wrapper_NSGA2,type,37,0.842
37484,27,Wrapper_NSGA2,type,37,0.842
37485,30,Wrapper_NSGA2,type,37,0.842
37486,34,Wrapper_NSGA2,type,37,0.842
37487,36,Wrapper_NSGA2,type,37,0.842
37488,39,Wrapper_NSGA2,type,37,0.842
37489,43,Wrapper_NSGA2,type,37,0.842
37490,44,Wrapper_NSGA2,type,37,0.842
37491,45,Wrapper_NSGA2,type,37,0.842
37492,45,Wrapper_NSGA2,type,37,0.842
37493,48,Wrapper_NSGA2,type,37,0.842
37494,50,Wrapper_NSGA2,type,37,0.842
37495,52,Wrapper_NSGA2,type,37,0.842
37496,53,Wrapper_NSGA2,type,37,0.842
37497,56,Wrapper_NSGA2,type,37,0.842
37498,58,Wrapper_NSGA2,type,37,0.842
37499,60,Wrapper_NSGA2,type,37,0.842
37500,60,Wrapper_NSGA2,type,37,0.842
37501,62,Wrapper_NSGA2,type,37,0.842
37502,62,Wrapper_NSGA2,type,37,0.842
37503,65,Wrapper_NSGA2,type,37,0.842
37504,67,Wrapper_NSGA2,type,37,0.842
37505,67,Wrapper_NSGA2,type,37,0.842
37506,70,Wrapper_NSGA2,type,37,0.842
37507,71,Wrapper_NSGA2,type,37,0.842
37508,73,Wrapper_NSGA2,type,37,0.842
37509,74,Wrapper_NSGA2,type,37,0.842
37510,77,Wrapper_NSGA2,type,37,0.842
37511,79,Wrapper_NSGA2,type,37,0.842
37512,79,Wrapper_NSGA2,type,37,0.842
37513,80,Wrapper_NSGA2,type,37,0.842
37514,81,Wrapper_NSGA2,type,37,0.842
37515,82,Wrapper_NSGA2,type,37,0.842
37516,83,Wrapper_NSGA2,type,37,0.842
37517,84,Wrapper_NSGA2,type,37,0.842
37518,86,Wrapper_NSGA2,type,37,0.842
37519,88,Wrapper_NSGA2,type,37,0.842
37520,90,Wrapper_NSGA2,type,37,0.842
37521,90,Wrapper_NSGA2,type,37,0.842
37522,94,Wrapper_NSGA2,type,37,0.842
37523,95,Wrapper_NSGA2,type,37,0.842
37524,97,Wrapper_NSGA2,type,37,0.842
37525,99,Wrapper_NSGA2,type,37,0.842
37526,103,Wrapper_NSGA2,type,37,0.842
37527,103,Wrapper_NSGA2,type,37,0.842
37528,105,Wrapper_NSGA2,type,37,0.842
37529,108,Wrapper_NSGA2,type,37,0.842
37530,108,Wrapper_NSGA2,type,37,0.842
37531,108,Wrapper_NSGA2,type,37,0.842
37532,109,Wrapper_NSGA2,type,37,0.842
37533,111,Wrapper_NSGA2,type,37,0.842
37534,113,Wrapper_NSGA2,type,37,0.842
37535,113,Wrapper_NSGA2,type,37,0.842
37536,115,Wrapper_NSGA2,type,37,0.842
37537,117,Wrapper_NSGA2,type,37,0.842
37538,118,Wrapper_NSGA2,type,37,0.842
37539,121,Wrapper_NSGA2,type,37,0.842
37540,124,Wrapper_NSGA2,type,37,0.842
37541,126,Wrapper_NSGA2,type,37,0.842
37542,127,Wrapper_NSGA2,type,37,0.842
37543,129,Wrapper_NSGA2,type,37,0.842
37544,129,Wrapper_NSGA2,type,37,0.842
37545,129,Wrapper_NSGA2,type,37,0.842
37546,130,Wrapper_NSGA2,type,37,0.842
37547,130,Wrapper_NSGA2,type,37,0.842
37548,131,Wrapper_NSGA2,type,37,0.842
37549,131,Wrapper_NSGA2,type,37,0.842
37550,132,Wrapper_NSGA2,type,37,0.842
37551,133,Wrapper_NSGA2,type,37,0.842
37552,136,Wrapper_NSGA2,type,37,0.842
37553,136,Wrapper_NSGA2,type,37,0.842
37554,136,Wrapper_NSGA2,type,37,0.842
37555,136,Wrapper_NSGA2,type,37,0.842
37556,136,Wrapper_NSGA2,type,37,0.842
37557,136,Wrapper_NSGA2,type,37,0.842
37558,137,Wrapper_NSGA2,type,37,0.842
37559,138,Wrapper_NSGA2,type,37,0.842
37560,139,Wrapper_NSGA2,type,37,0.842
37561,140,Wrapper_NSGA2,type,37,0.842
37562,142,Wrapper_NSGA2,type,37,0.842
37563,142,Wrapper_NSGA2,type,37,0.842
37564,142,Wrapper_NSGA2,type,37,0.842
37565,142,Wrapper_NSGA2,type,37,0.842
37566,145,Wrapper_NSGA2,type,37,0.842
37567,145,Wrapper_NSGA2,type,37,0.842
37568,145,Wrapper_NSGA2,type,37,0.842
37569,145,Wrapper_NSGA2,type,37,0.842
37570,145,Wrapper_NSGA2,type,37,0.842
37571,146,Wrapper_NSGA2,type,37,0.842
37572,147,Wrapper_NSGA2,type,37,0.842
37573,147,Wrapper_NSGA2,type,37,0.842
37574,147,Wrapper_NSGA2,type,37,0.842
37575,1,Wrapper_Model,type,37,0.834
37576,2,Wrapper_Model,type,37,0.834
37577,3,Wrapper_Model,type,37,0.834
37578,4,Wrapper_Model,type,37,0.834
37579,5,Wrapper_Model,type,37,0.834
37580,6,Wrapper_Model,type,37,0.834
37581,7,Wrapper_Model,type,37,0.834
37582,8,Wrapper_Model,type,37,0.834
37583,9,Wrapper_Model,type,37,0.834
37584,10,Wrapper_Model,type,37,0.834
37585,11,Wrapper_Model,type,37,0.834
37586,12,Wrapper_Model,type,37,0.834
37587,13,Wrapper_Model,type,37,0.834
37588,14,Wrapper_Model,type,37,0.834
37589,15,Wrapper_Model,type,37,0.834
37590,16,Wrapper_Model,type,37,0.834
37591,17,Wrapper_Model,type,37,0.834
37592,18,Wrapper_Model,type,37,0.834
37593,19,Wrapper_Model,type,37,0.834
37594,20,Wrapper_Model,type,37,0.834
37595,21,Wrapper_Model,type,37,0.834
37596,22,Wrapper_Model,type,37,0.834
37597,23,Wrapper_Model,type,37,0.834
37598,24,Wrapper_Model,type,37,0.834
37599,25,Wrapper_Model,type,37,0.834
37600,26,Wrapper_Model,type,37,0.834
37601,27,Wrapper_Model,type,37,0.834
37602,28,Wrapper_Model,type,37,0.834
37603,29,Wrapper_Model,type,37,0.834
37604,30,Wrapper_Model,type,37,0.834
37605,31,Wrapper_Model,type,37,0.834
37606,32,Wrapper_Model,type,37,0.834
37607,33,Wrapper_Model,type,37,0.834
37608,34,Wrapper_Model,type,37,0.834
37609,35,Wrapper_Model,type,37,0.834
37610,36,Wrapper_Model,type,37,0.834
37611,37,Wrapper_Model,type,37,0.834
37612,38,Wrapper_Model,type,37,0.834
37613,39,Wrapper_Model,type,37,0.838
37614,40,Wrapper_Model,type,37,0.838
37615,41,Wrapper_Model,type,37,0.838
37616,42,Wrapper_Model,type,37,0.838
37617,43,Wrapper_Model,type,37,0.838
37618,44,Wrapper_Model,type,37,0.838
37619,45,Wrapper_Model,type,37,0.838
37620,46,Wrapper_Model,type,37,0.838
37621,47,Wrapper_Model,type,37,0.838
37622,48,Wrapper_Model,type,37,0.838
37623,49,Wrapper_Model,type,37,0.838
37624,50,Wrapper_Model,type,37,0.838
37625,51,Wrapper_Model,type,37,0.838
37626,52,Wrapper_Model,type,37,0.838
37627,53,Wrapper_Model,type,37,0.838
37628,54,Wrapper_Model,type,37,0.838
37629,55,Wrapper_Model,type,37,0.838
37630,56,Wrapper_Model,type,37,0.838
37631,57,Wrapper_Model,type,37,0.838
37632,58,Wrapper_Model,type,37,0.838
37633,59,Wrapper_Model,type,37,0.838
37634,60,Wrapper_Model,type,37,0.838
37635,61,Wrapper_Model,type,37,0.838
37636,62,Wrapper_Model,type,37,0.838
37637,63,Wrapper_Model,type,37,0.838
37638,64,Wrapper_Model,type,37,0.838
37639,65,Wrapper_Model,type,37,0.838
37640,66,Wrapper_Model,type,37,0.838
37641,67,Wrapper_Model,type,37,0.838
37642,68,Wrapper_Model,type,37,0.838
37643,69,Wrapper_Model,type,37,0.838
37644,70,Wrapper_Model,type,37,0.838
37645,71,Wrapper_Model,type,37,0.838
37646,72,Wrapper_Model,type,37,0.838
37647,73,Wrapper_Model,type,37,0.838
37648,74,Wrapper_Model,type,37,0.838
37649,75,Wrapper_Model,type,37,0.838
37650,76,Wrapper_Model,type,37,0.838
37651,77,Wrapper_Model,type,37,0.838
37652,78,Wrapper_Model,type,37,0.838
37653,79,Wrapper_Model,type,37,0.838
37654,80,Wrapper_Model,type,37,0.838
37655,81,Wrapper_Model,type,37,0.838
37656,82,Wrapper_Model,type,37,0.838
37657,83,Wrapper_Model,type,37,0.838
37658,84,Wrapper_Model,type,37,0.838
37659,85,Wrapper_Model,type,37,0.838
37660,86,Wrapper_Model,type,37,0.838
37661,87,Wrapper_Model,type,37,0.838
37662,88,Wrapper_Model,type,37,0.838
37663,89,Wrapper_Model,type,37,0.838
37664,90,Wrapper_Model,type,37,0.838
37665,91,Wrapper_Model,type,37,0.838
37666,92,Wrapper_Model,type,37,0.838
37667,92,Wrapper_Model,type,37,0.838
37668,93,Wrapper_Model,type,37,0.838
37669,94,Wrapper_Model,type,37,0.838
37670,95,Wrapper_Model,type,37,0.838
37671,96,Wrapper_Model,type,37,0.838
37672,97,Wrapper_Model,type,37,0.838
37673,98,Wrapper_Model,type,37,0.838
37674,99,Wrapper_Model,type,37,0.838
37675,2,Wrapper_Fishburn,type,37,0.838
37676,3,Wrapper_Fishburn,type,37,0.838
37677,4,Wrapper_Fishburn,type,37,0.838
37678,5,Wrapper_Fishburn,type,37,0.838
37679,6,Wrapper_Fishburn,type,37,0.838
37680,7,Wrapper_Fishburn,type,37,0.838
37681,8,Wrapper_Fishburn,type,37,0.838
37682,9,Wrapper_Fishburn,type,37,0.838
37683,10,Wrapper_Fishburn,type,37,0.838
37684,11,Wrapper_Fishburn,type,37,0.838
37685,12,Wrapper_Fishburn,type,37,0.838
37686,13,Wrapper_Fishburn,type,37,0.838
37687,14,Wrapper_Fishburn,type,37,0.838
37688,15,Wrapper_Fishburn,type,37,0.838
37689,16,Wrapper_Fishburn,type,37,0.838
37690,17,Wrapper_Fishburn,type,37,0.838
37691,18,Wrapper_Fishburn,type,37,0.838
37692,19,Wrapper_Fishburn,type,37,0.838
37693,20,Wrapper_Fishburn,type,37,0.838
37694,21,Wrapper_Fishburn,type,37,0.838
37695,22,Wrapper_Fishburn,type,37,0.838
37696,23,Wrapper_Fishburn,type,37,0.838
37697,24,Wrapper_Fishburn,type,37,0.838
37698,25,Wrapper_Fishburn,type,37,0.838
37699,26,Wrapper_Fishburn,type,37,0.838
37700,27,Wrapper_Fishburn,type,37,0.838
37701,27,Wrapper_Fishburn,type,37,0.838
37702,28,Wrapper_Fishburn,type,37,0.838
37703,29,Wrapper_Fishburn,type,37,0.838
37704,30,Wrapper_Fishburn,type,37,0.838
37705,31,Wrapper_Fishburn,type,37,0.838
37706,32,Wrapper_Fishburn,type,37,0.838
37707,33,Wrapper_Fishburn,type,37,0.838
37708,34,Wrapper_Fishburn,type,37,0.838
37709,35,Wrapper_Fishburn,type,37,0.838
37710,36,Wrapper_Fishburn,type,37,0.838
37711,37,Wrapper_Fishburn,type,37,0.838
37712,38,Wrapper_Fishburn,type,37,0.838
37713,39,Wrapper_Fishburn,type,37,0.838
37714,40,Wrapper_Fishburn,type,37,0.838
37715,7,Wrapper_NSGA2,type,38,0.866
37716,10,Wrapper_NSGA2,type,38,0.866
37717,11,Wrapper_NSGA2,type,38,0.866
37718,11,Wrapper_NSGA2,type,38,0.866
37719,13,Wrapper_NSGA2,type,38,0.866
37720,14,Wrapper_NSGA2,type,38,0.866
37721,16,Wrapper_NSGA2,type,38,0.866
37722,16,Wrapper_NSGA2,type,38,0.866
37723,18,Wrapper_NSGA2,type,38,0.866
37724,19,Wrapper_NSGA2,type,38,0.866
37725,19,Wrapper_NSGA2,type,38,0.866
37726,22,Wrapper_NSGA2,type,38,0.866
37727,22,Wrapper_NSGA2,type,38,0.866
37728,22,Wrapper_NSGA2,type,38,0.866
37729,24,Wrapper_NSGA2,type,38,0.866
37730,27,Wrapper_NSGA2,type,38,0.866
37731,28,Wrapper_NSGA2,type,38,0.866
37732,29,Wrapper_NSGA2,type,38,0.866
37733,30,Wrapper_NSGA2,type,38,0.866
37734,34,Wrapper_NSGA2,type,38,0.866
37735,35,Wrapper_NSGA2,type,38,0.866
37736,36,Wrapper_NSGA2,type,38,0.866
37737,36,Wrapper_NSGA2,type,38,0.866
37738,38,Wrapper_NSGA2,type,38,0.866
37739,39,Wrapper_NSGA2,type,38,0.866
37740,43,Wrapper_NSGA2,type,38,0.866
37741,43,Wrapper_NSGA2,type,38,0.866
37742,45,Wrapper_NSGA2,type,38,0.866
37743,46,Wrapper_NSGA2,type,38,0.866
37744,47,Wrapper_NSGA2,type,38,0.866
37745,49,Wrapper_NSGA2,type,38,0.866
37746,50,Wrapper_NSGA2,type,38,0.866
37747,54,Wrapper_NSGA2,type,38,0.866
37748,54,Wrapper_NSGA2,type,38,0.866
37749,54,Wrapper_NSGA2,type,38,0.866
37750,55,Wrapper_NSGA2,type,38,0.866
37751,56,Wrapper_NSGA2,type,38,0.866
37752,56,Wrapper_NSGA2,type,38,0.866
37753,57,Wrapper_NSGA2,type,38,0.866
37754,60,Wrapper_NSGA2,type,38,0.866
37755,61,Wrapper_NSGA2,type,38,0.866
37756,61,Wrapper_NSGA2,type,38,0.866
37757,61,Wrapper_NSGA2,type,38,0.866
37758,61,Wrapper_NSGA2,type,38,0.866
37759,62,Wrapper_NSGA2,type,38,0.866
37760,63,Wrapper_NSGA2,type,38,0.866
37761,64,Wrapper_NSGA2,type,38,0.866
37762,66,Wrapper_NSGA2,type,38,0.866
37763,67,Wrapper_NSGA2,type,38,0.866
37764,68,Wrapper_NSGA2,type,38,0.866
37765,71,Wrapper_NSGA2,type,38,0.866
37766,73,Wrapper_NSGA2,type,38,0.866
37767,74,Wrapper_NSGA2,type,38,0.866
37768,74,Wrapper_NSGA2,type,38,0.866
37769,76,Wrapper_NSGA2,type,38,0.866
37770,78,Wrapper_NSGA2,type,38,0.866
37771,79,Wrapper_NSGA2,type,38,0.866
37772,80,Wrapper_NSGA2,type,38,0.866
37773,81,Wrapper_NSGA2,type,38,0.866
37774,81,Wrapper_NSGA2,type,38,0.866
37775,82,Wrapper_NSGA2,type,38,0.866
37776,83,Wrapper_NSGA2,type,38,0.866
37777,83,Wrapper_NSGA2,type,38,0.866
37778,84,Wrapper_NSGA2,type,38,0.866
37779,85,Wrapper_NSGA2,type,38,0.866
37780,87,Wrapper_NSGA2,type,38,0.866
37781,88,Wrapper_NSGA2,type,38,0.866
37782,88,Wrapper_NSGA2,type,38,0.866
37783,91,Wrapper_NSGA2,type,38,0.866
37784,91,Wrapper_NSGA2,type,38,0.866
37785,91,Wrapper_NSGA2,type,38,0.866
37786,92,Wrapper_NSGA2,type,38,0.866
37787,93,Wrapper_NSGA2,type,38,0.866
37788,94,Wrapper_NSGA2,type,38,0.866
37789,94,Wrapper_NSGA2,type,38,0.866
37790,94,Wrapper_NSGA2,type,38,0.866
37791,95,Wrapper_NSGA2,type,38,0.866
37792,95,Wrapper_NSGA2,type,38,0.866
37793,96,Wrapper_NSGA2,type,38,0.866
37794,96,Wrapper_NSGA2,type,38,0.866
37795,97,Wrapper_NSGA2,type,38,0.866
37796,97,Wrapper_NSGA2,type,38,0.866
37797,97,Wrapper_NSGA2,type,38,0.866
37798,98,Wrapper_NSGA2,type,38,0.866
37799,98,Wrapper_NSGA2,type,38,0.866
37800,100,Wrapper_NSGA2,type,38,0.866
37801,100,Wrapper_NSGA2,type,38,0.866
37802,101,Wrapper_NSGA2,type,38,0.866
37803,103,Wrapper_NSGA2,type,38,0.866
37804,105,Wrapper_NSGA2,type,38,0.866
37805,105,Wrapper_NSGA2,type,38,0.866
37806,106,Wrapper_NSGA2,type,38,0.866
37807,106,Wrapper_NSGA2,type,38,0.866
37808,106,Wrapper_NSGA2,type,38,0.866
37809,106,Wrapper_NSGA2,type,38,0.866
37810,107,Wrapper_NSGA2,type,38,0.866
37811,108,Wrapper_NSGA2,type,38,0.866
37812,109,Wrapper_NSGA2,type,38,0.866
37813,110,Wrapper_NSGA2,type,38,0.866
37814,111,Wrapper_NSGA2,type,38,0.866
37815,1,Wrapper_Model,type,38,0.48
37816,2,Wrapper_Model,type,38,0.848
37817,3,Wrapper_Model,type,38,0.848
37818,4,Wrapper_Model,type,38,0.848
37819,5,Wrapper_Model,type,38,0.848
37820,6,Wrapper_Model,type,38,0.848
37821,7,Wrapper_Model,type,38,0.848
37822,8,Wrapper_Model,type,38,0.848
37823,9,Wrapper_Model,type,38,0.848
37824,10,Wrapper_Model,type,38,0.848
37825,11,Wrapper_Model,type,38,0.848
37826,12,Wrapper_Model,type,38,0.848
37827,13,Wrapper_Model,type,38,0.852
37828,14,Wrapper_Model,type,38,0.86
37829,15,Wrapper_Model,type,38,0.86
37830,16,Wrapper_Model,type,38,0.86
37831,17,Wrapper_Model,type,38,0.86
37832,18,Wrapper_Model,type,38,0.86
37833,19,Wrapper_Model,type,38,0.86
37834,20,Wrapper_Model,type,38,0.86
37835,21,Wrapper_Model,type,38,0.86
37836,22,Wrapper_Model,type,38,0.86
37837,23,Wrapper_Model,type,38,0.86
37838,24,Wrapper_Model,type,38,0.86
37839,25,Wrapper_Model,type,38,0.86
37840,26,Wrapper_Model,type,38,0.86
37841,27,Wrapper_Model,type,38,0.86
37842,28,Wrapper_Model,type,38,0.86
37843,29,Wrapper_Model,type,38,0.86
37844,30,Wrapper_Model,type,38,0.86
37845,31,Wrapper_Model,type,38,0.86
37846,32,Wrapper_Model,type,38,0.86
37847,33,Wrapper_Model,type,38,0.862
37848,34,Wrapper_Model,type,38,0.862
37849,35,Wrapper_Model,type,38,0.862
37850,36,Wrapper_Model,type,38,0.862
37851,37,Wrapper_Model,type,38,0.862
37852,38,Wrapper_Model,type,38,0.862
37853,39,Wrapper_Model,type,38,0.862
37854,40,Wrapper_Model,type,38,0.862
37855,41,Wrapper_Model,type,38,0.864
37856,42,Wrapper_Model,type,38,0.864
37857,43,Wrapper_Model,type,38,0.864
37858,44,Wrapper_Model,type,38,0.864
37859,45,Wrapper_Model,type,38,0.864
37860,46,Wrapper_Model,type,38,0.864
37861,47,Wrapper_Model,type,38,0.864
37862,48,Wrapper_Model,type,38,0.864
37863,49,Wrapper_Model,type,38,0.864
37864,50,Wrapper_Model,type,38,0.864
37865,51,Wrapper_Model,type,38,0.864
37866,52,Wrapper_Model,type,38,0.864
37867,53,Wrapper_Model,type,38,0.864
37868,54,Wrapper_Model,type,38,0.864
37869,55,Wrapper_Model,type,38,0.864
37870,56,Wrapper_Model,type,38,0.864
37871,57,Wrapper_Model,type,38,0.864
37872,58,Wrapper_Model,type,38,0.864
37873,59,Wrapper_Model,type,38,0.864
37874,60,Wrapper_Model,type,38,0.864
37875,61,Wrapper_Model,type,38,0.864
37876,61,Wrapper_Model,type,38,0.864
37877,62,Wrapper_Model,type,38,0.864
37878,63,Wrapper_Model,type,38,0.864
37879,64,Wrapper_Model,type,38,0.864
37880,65,Wrapper_Model,type,38,0.864
37881,66,Wrapper_Model,type,38,0.864
37882,67,Wrapper_Model,type,38,0.864
37883,68,Wrapper_Model,type,38,0.864
37884,69,Wrapper_Model,type,38,0.864
37885,70,Wrapper_Model,type,38,0.864
37886,71,Wrapper_Model,type,38,0.864
37887,72,Wrapper_Model,type,38,0.864
